object,angle,timestamp,disappeared,totaltime
Airplane,145,14:34:00,14:35:00,00:01:00
Airplane,160,14:35:00,14:37:00,00:02:00
Airplane,160,14:36:00,14:41:00,00:05:00
Airplane,170,14:36:00,14:41:00,00:05:00
The Sun,180,14:37:00,14:56:00,00:19:00
Airplane,200,14:37:00,14:41:00,00:04:00
Group of clouds,140,14:38:00,14:56:00,00:18:00
One bird,140,14:39:00,14:40:00,00:01:00
Two birds,50,14:40:00,14:40:00,00:01:00
Airplane,60,14:40:00,14:40:00,00:01:00
One bird,160,14:42:00,14:42:00,00:01:00
One bird,160,14:42:00,14:42:00,00:01:00
One bird,140,14:43:00,14:44:00,00:01:00
One bird,140,14:44:00,14:44:00,00:01:00
Airplane,50,14:45:00,14:45:00,00:01:00
Two birds,180,14:45:00,14:46:00,00:01:00
Airplane,180,14:45:00,14:51:00,00:06:00
Airplane,170,14:46:00,14:55:00,00:09:00
Airplane,140,14:50:00,14:56:00,00:06:00
